"","to_taxa","from_taxa","from","to","cor","from_class","to_class","p_value","p_value_adjust","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare"
"287","ASV2702","OTU_657","skinOTU_657","stoolASV2702",-0.310753816664303,"skin","stool",0,0,"skinOTU_657_stoolASV2702","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Unclassified_Stenotrophomonas","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Unclassified_Longicatena","between"
"288","ASV2702","OTU_6","oralOTU_6","stoolASV2702",0.211467407408758,"oral","stool",0,0,"oralOTU_6_stoolASV2702","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Unclassified_Longicatena","between"
"289","ASV2706","ASV84","nasalASV84","stoolASV2706",-0.369643812206132,"nasal","stool",0,0,"nasalASV84_stoolASV2706","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Catabacteriaceae","Catabacter","Unclassified_Catabacter","between"
"290","ASV2706","OTU_299","skinOTU_299","stoolASV2706",-0.329350416981923,"skin","stool",0,0,"skinOTU_299_stoolASV2706","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","aerosaccus","Bacteria","Firmicutes","Clostridia","Clostridiales","Catabacteriaceae","Catabacter","Unclassified_Catabacter","between"
"291","ASV2706","ASV701","nasalASV701","stoolASV2706",-0.305777267450674,"nasal","stool",0,0,"nasalASV701_stoolASV2706","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus","Unclassified_Bacillus","Bacteria","Firmicutes","Clostridia","Clostridiales","Catabacteriaceae","Catabacter","Unclassified_Catabacter","between"
"292","ASV2706","ASV22","nasalASV22","stoolASV2706",-0.375178557328529,"nasal","stool",0,0,"nasalASV22_stoolASV2706","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","epidermidis","Bacteria","Firmicutes","Clostridia","Clostridiales","Catabacteriaceae","Catabacter","Unclassified_Catabacter","between"
"293","ASV2867","ASV903","nasalASV903","stoolASV2867",-0.337283267498635,"nasal","stool",0,0,"nasalASV903_stoolASV2867","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"294","ASV2867","OTU_291","oralOTU_291","stoolASV2867",-0.222993413610524,"oral","stool",0,0,"oralOTU_291_stoolASV2867","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Eikenella","corrodens","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"295","ASV2867","ASV84","nasalASV84","stoolASV2867",-0.40587473401901,"nasal","stool",0,0,"nasalASV84_stoolASV2867","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"296","ASV2867","OTU_327","oralOTU_327","stoolASV2867",-0.331217917674135,"oral","stool",0,0,"oralOTU_327_stoolASV2867","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Unclassified_Granulicatella","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"297","ASV2867","ASV5","nasalASV5","stoolASV2867",-0.275914779040042,"nasal","stool",0,0,"nasalASV5_stoolASV2867","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"298","ASV2867","OTU_49","skinOTU_49","stoolASV2867",-0.253267370767342,"skin","stool",0,0,"skinOTU_49_stoolASV2867","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","Unclassified_Gemella","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"299","ASV2867","OTU_274","oralOTU_274","stoolASV2867",-0.249224305539044,"oral","stool",0,0,"oralOTU_274_stoolASV2867","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Anaerosinus","Unclassified_Anaerosinus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"300","ASV2867","ASV69","nasalASV69","stoolASV2867",-0.345671537012062,"nasal","stool",0,0,"nasalASV69_stoolASV2867","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unclassified_Eggerthellaceae","Unclassified_Eggerthellaceae","between"
"301","ASV2918","ASV22","nasalASV22","stoolASV2918",-0.435442555178683,"nasal","stool",0,0,"nasalASV22_stoolASV2918","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","epidermidis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"302","ASV2918","ASV903","nasalASV903","stoolASV2918",-0.257012455125265,"nasal","stool",0,0,"nasalASV903_stoolASV2918","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"303","ASV2918","ASV10","nasalASV10","stoolASV2918",-0.24231716167189,"nasal","stool",0,0,"nasalASV10_stoolASV2918","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","pseudodiphtheriticum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"304","ASV2918","ASV35","nasalASV35","stoolASV2918",-0.222763260405358,"nasal","stool",0,0,"nasalASV35_stoolASV2918","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum","Unclassified_Dolosigranulum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"305","ASV2918","ASV94","nasalASV94","stoolASV2918",-0.2874232553264,"nasal","stool",0,0,"nasalASV94_stoolASV2918","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"306","ASV2918","OTU_34","oralOTU_34","stoolASV2918",0.219888429756572,"oral","stool",0,0,"oralOTU_34_stoolASV2918","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Unclassified_Selenomonadaceae","Unclassified_Selenomonadaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"307","ASV2918","ASV69","nasalASV69","stoolASV2918",-0.347732665577518,"nasal","stool",0,0,"nasalASV69_stoolASV2918","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Howardella","Unclassified_Howardella","between"
"308","ASV293","OTU_51","skinOTU_51","stoolASV293",-0.423859830388347,"skin","stool",0,0,"skinOTU_51_stoolASV293","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"309","ASV293","ASV687","nasalASV687","stoolASV293",-0.522006364566902,"nasal","stool",0,0,"nasalASV687_stoolASV293","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Unclassified_Granulicatella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"310","ASV293","OTU_1","skinOTU_1","stoolASV293",0.479244730600471,"skin","stool",0,0,"skinOTU_1_stoolASV293","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"311","ASV293","ASV10","nasalASV10","stoolASV293",-0.426745952388049,"nasal","stool",0,0,"nasalASV10_stoolASV293","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","pseudodiphtheriticum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"312","ASV293","OTU_404","skinOTU_404","stoolASV293",-0.455332177895417,"skin","stool",0,0,"skinOTU_404_stoolASV293","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aminobacter","Unclassified_Aminobacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"313","ASV293","ASV910","nasalASV910","stoolASV293",-0.397970559946645,"nasal","stool",0,0,"nasalASV910_stoolASV293","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","haemolysans","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"314","ASV293","OTU_657","skinOTU_657","stoolASV293",-0.510987616532132,"skin","stool",0,0,"skinOTU_657_stoolASV293","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Unclassified_Stenotrophomonas","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"315","ASV293","ASV512","nasalASV512","stoolASV293",-0.426769889116232,"nasal","stool",0,0,"nasalASV512_stoolASV293","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","dentocariosa","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","between"
"316","ASV2950","OTU_31","oralOTU_31","stoolASV2950",0.296215210183031,"oral","stool",0,0,"oralOTU_31_stoolASV2950","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"317","ASV2950","OTU_47","skinOTU_47","stoolASV2950",-0.276993422118431,"skin","stool",0,0,"skinOTU_47_stoolASV2950","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"318","ASV2950","ASV378","nasalASV378","stoolASV2950",-0.293302631606999,"nasal","stool",0,0,"nasalASV378_stoolASV2950","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"319","ASV2950","ASV228","nasalASV228","stoolASV2950",-0.33438939885853,"nasal","stool",0,0,"nasalASV228_stoolASV2950","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"320","ASV2950","OTU_760","skinOTU_760","stoolASV2950",-0.291762978185994,"skin","stool",0,0,"skinOTU_760_stoolASV2950","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"321","ASV2950","ASV55","nasalASV55","stoolASV2950",-0.292841990413654,"nasal","stool",0,0,"nasalASV55_stoolASV2950","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","kroppenstedtii","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"322","ASV2950","OTU_152","skinOTU_152","stoolASV2950",0.293861948426954,"skin","stool",0,0,"skinOTU_152_stoolASV2950","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"323","ASV2950","OTU_262","oralOTU_262","stoolASV2950",-0.26968833334598,"oral","stool",0,0,"oralOTU_262_stoolASV2950","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","Unclassified_Treponema","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"324","ASV2950","OTU_10","oralOTU_10","stoolASV2950",0.23718768552932,"oral","stool",0,0,"oralOTU_10_stoolASV2950","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"325","ASV2950","OTU_48","oralOTU_48","stoolASV2950",-0.326712464467787,"oral","stool",0,0,"oralOTU_48_stoolASV2950","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Unclassified_Leptotrichiaceae","Unclassified_Leptotrichiaceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"326","ASV2950","ASV22","nasalASV22","stoolASV2950",-0.280592180419198,"nasal","stool",0,0,"nasalASV22_stoolASV2950","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","epidermidis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Unclassified_Slackia","between"
"327","ASV3102","OTU_32","skinOTU_32","stoolASV3102",-0.283433697956114,"skin","stool",0,0,"skinOTU_32_stoolASV3102","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Unclassified_Carnobacteriaceae","Unclassified_Carnobacteriaceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"328","ASV3102","ASV51","nasalASV51","stoolASV3102",0.287656709032913,"nasal","stool",0,0,"nasalASV51_stoolASV3102","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum","Unclassified_Dolosigranulum","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"329","ASV3102","ASV299","nasalASV299","stoolASV3102",-0.335784757630057,"nasal","stool",0,0,"nasalASV299_stoolASV3102","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"330","ASV3102","OTU_849","oralOTU_849","stoolASV3102",0.0829638201567392,"oral","stool",0,0,"oralOTU_849_stoolASV3102","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Snodgrassella","Unclassified_Snodgrassella","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"331","ASV3102","ASV84","nasalASV84","stoolASV3102",-0.357180442908479,"nasal","stool",0,0,"nasalASV84_stoolASV3102","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"332","ASV3102","ASV203","nasalASV203","stoolASV3102",-0.340899617582787,"nasal","stool",0,0,"nasalASV203_stoolASV3102","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","capitis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"333","ASV3102","ASV378","nasalASV378","stoolASV3102",-0.323648520915663,"nasal","stool",0,0,"nasalASV378_stoolASV3102","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"334","ASV3102","OTU_22","oralOTU_22","stoolASV3102",-0.21595954991888,"oral","stool",0,0,"oralOTU_22_stoolASV3102","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Unclassified_Corynebacterium","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"335","ASV3102","ASV489","nasalASV489","stoolASV3102",-0.277760045385604,"nasal","stool",0,0,"nasalASV489_stoolASV3102","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sanguinis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"336","ASV3102","ASV512","nasalASV512","stoolASV3102",-0.274103924538893,"nasal","stool",0,0,"nasalASV512_stoolASV3102","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","dentocariosa","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","pamelaeae","between"
"337","ASV3180","OTU_4","skinOTU_4","stoolASV3180",-0.391230487397112,"skin","stool",0,0,"skinOTU_4_stoolASV3180","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acutalibacter","Unclassified_Acutalibacter","between"
"338","ASV3180","OTU_5","skinOTU_5","stoolASV3180",-0.441305181975327,"skin","stool",0,0,"skinOTU_5_stoolASV3180","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acutalibacter","Unclassified_Acutalibacter","between"
