"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"5077","OTU_80","OTU_34","oralOTU_34","oralOTU_80",0.152468992256803,3.35098724139822e-06,7.70727065521592e-06,1.35089333245529e-05,"oral","oral","oralOTU_34_oralOTU_80","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Unclassified_Selenomonadaceae","Unclassified_Selenomonadaceae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5078","OTU_80","OTU_4","oralOTU_4","oralOTU_80",0.190882145805967,5.2582039504829e-09,1.0671060958333e-08,3.28103656726725e-08,"oral","oral","oralOTU_4_oralOTU_80","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5079","OTU_80","OTU_54","oralOTU_54","oralOTU_80",-0.0734329088139941,0.0258456360695521,0.0424606878285499,0.0464160544621962,"oral","oral","oralOTU_54_oralOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","stomatis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5080","OTU_80","OTU_1","skinOTU_1","skinOTU_80",-0.18852546216026,1.01666721330591e-09,5.19629909023019e-09,8.40338993498163e-09,"skin","skin","skinOTU_1_skinOTU_80","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5081","OTU_80","OTU_113","skinOTU_113","skinOTU_80",0.168893417226313,4.73482260440863e-08,1.45201226535198e-07,3.05920141402402e-07,"skin","skin","skinOTU_113_skinOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Mogibacterium","Unclassified_Mogibacterium","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5082","OTU_80","OTU_14","oralOTU_14","oralOTU_80",0.36010448370408,1.39380437931034e-29,9.61725021724135e-29,2.87268512982534e-28,"oral","oral","oralOTU_14_oralOTU_80","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5083","OTU_80","OTU_31","oralOTU_31","oralOTU_80",0.112940988585591,0.000595032607998209,0.00172493504577046,0.00157124251063753,"oral","oral","oralOTU_31_oralOTU_80","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5084","OTU_80","OTU_76","skinOTU_76","skinOTU_80",0.205222814043725,2.75809425889277e-11,2.11453893181779e-10,2.83307157855199e-10,"skin","skin","skinOTU_76_skinOTU_80","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified_Moraxella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5085","OTU_80","OTU_58","skinOTU_58","skinOTU_80",0.134188165979169,1.51008035072075e-05,3.30779505395974e-05,6.35886571567187e-05,"skin","skin","skinOTU_58_skinOTU_80","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella","Unclassified_Lancefieldella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5086","OTU_80","OTU_3","skinOTU_3","skinOTU_80",-0.203792020565305,3.80414087957418e-11,2.91650800767354e-10,3.81495834179098e-10,"skin","skin","skinOTU_3_skinOTU_80","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5087","OTU_80","OTU_48","oralOTU_48","oralOTU_80",0.110507291406735,0.000781083463785414,0.00173854061294173,0.00199824737833549,"oral","oral","oralOTU_48_oralOTU_80","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Unclassified_Leptotrichiaceae","Unclassified_Leptotrichiaceae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5088","OTU_80","OTU_70","oralOTU_70","oralOTU_80",0.0734235106440106,0.025864690713759,0.0330493270231364,0.0464160544621962,"oral","oral","oralOTU_70_oralOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Catonella","Unclassified_Catonella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5089","OTU_80","OTU_288","skinOTU_288","skinOTU_80",-0.0950840794915082,0.0022188004729888,0.00537183272407815,0.00585044461164399,"skin","skin","skinOTU_288_skinOTU_80","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Unclassified_Lactococcus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5090","OTU_80","OTU_68","oralOTU_68","oralOTU_80",0.160004783541431,1.05707014348118e-06,2.43126133000672e-06,4.65560680214053e-06,"oral","oral","oralOTU_68_oralOTU_80","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5091","OTU_80","OTU_63","skinOTU_63","skinOTU_80",-0.0730410045708911,0.0188818519350372,0.0347426075604685,0.0389225510906368,"skin","skin","skinOTU_63_skinOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5092","OTU_80","OTU_5","oralOTU_5","oralOTU_80",0.202215721659798,5.91842104850968e-10,1.40817604257644e-09,4.28882840364606e-09,"oral","oral","oralOTU_5_oralOTU_80","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5093","OTU_80","OTU_138","skinOTU_138","skinOTU_80",0.100328311895605,0.00124297997497114,0.00259895812948511,0.00351388861327847,"skin","skin","skinOTU_138_skinOTU_80","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","micraerophilus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5094","OTU_80","OTU_94","skinOTU_94","skinOTU_80",0.114277300409794,0.000232754148625146,0.000594816157597594,0.000789908225326076,"skin","skin","skinOTU_80_skinOTU_94","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5095","OTU_80","OTU_69","oralOTU_69","oralOTU_80",-0.0776740056028728,0.0183929744738856,0.0437625944378658,0.0342467545835625,"oral","oral","oralOTU_69_oralOTU_80","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Unclassified_Pasteurellaceae","Unclassified_Pasteurellaceae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5096","OTU_80","OTU_36","skinOTU_36","skinOTU_80",-0.113809066426799,0.000247004647036484,0.000783600949219191,0.000833591440397449,"skin","skin","skinOTU_36_skinOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5097","OTU_80","OTU_54","skinOTU_54","skinOTU_80",0.0819348762141658,0.00842227376674491,0.0146197959724629,0.0192665203139808,"skin","skin","skinOTU_54_skinOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","stomatis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5098","OTU_80","OTU_152","skinOTU_152","skinOTU_80",0.136199052184759,1.119696296663e-05,8.58433827441637e-05,4.82050328329383e-05,"skin","skin","skinOTU_152_skinOTU_80","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5099","OTU_80","OTU_65","oralOTU_65","oralOTU_80",0.21764817498394,2.44870616018145e-11,7.68003295693273e-11,2.04890861662986e-10,"oral","oral","oralOTU_65_oralOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5100","OTU_80","OTU_18","oralOTU_18","oralOTU_80",-0.190086070988226,6.10038680226082e-09,2.10463344677998e-07,3.77684545716044e-08,"oral","oral","oralOTU_18_oralOTU_80","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Unclassified_Fusobacterium","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5101","OTU_80","OTU_58","oralOTU_58","oralOTU_80",0.351078119510518,4.18365871728945e-28,2.62429501357247e-27,8.19687207943007e-27,"oral","oral","oralOTU_58_oralOTU_80","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella","Unclassified_Lancefieldella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5102","OTU_80","OTU_63","oralOTU_63","oralOTU_80",0.188837994108917,7.69053215229062e-09,1.60802035911531e-08,4.72446755832976e-08,"oral","oral","oralOTU_63_oralOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5103","OTU_80","OTU_295","skinOTU_295","skinOTU_80",0.0866101704462293,0.00534380262325779,0.0148978739799914,0.0128567212630057,"skin","skin","skinOTU_295_skinOTU_80","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","Unclassified_Escherichia/Shigella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5104","OTU_80","OTU_21","oralOTU_21","oralOTU_80",0.164523510866924,5.15574921625308e-07,1.01641913120418e-06,2.36251415000779e-06,"oral","oral","oralOTU_21_oralOTU_80","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5105","OTU_80","OTU_25","oralOTU_25","oralOTU_80",0.0873374294912744,0.00800203061544347,0.0102248168975111,0.0162463401962159,"oral","oral","oralOTU_25_oralOTU_80","Bacteria","Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5106","OTU_80","OTU_10","oralOTU_10","oralOTU_80",0.148165050010988,6.32129561770032e-06,1.40699805684297e-05,2.39424729004544e-05,"oral","oral","oralOTU_10_oralOTU_80","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5107","OTU_80","OTU_24","skinOTU_24","skinOTU_80",0.135401888868455,1.26129191491505e-05,4.00133986800638e-05,5.38626375774017e-05,"skin","skin","skinOTU_24_skinOTU_80","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","rava","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5108","OTU_80","OTU_53","skinOTU_53","skinOTU_80",0.222954740316711,4.21135129637883e-13,5.53491884666932e-12,5.21950660979899e-12,"skin","skin","skinOTU_53_skinOTU_80","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","Unclassified_Capnocytophaga","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5109","OTU_80","OTU_22","skinOTU_22","skinOTU_80",-0.172006369316757,2.6493544046518e-08,1.3541144734887e-07,1.81719089797187e-07,"skin","skin","skinOTU_22_skinOTU_80","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Unclassified_Corynebacterium","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5110","OTU_80","OTU_201","skinOTU_201","skinOTU_80",0.12798039666552,3.70211072702349e-05,0.000109869092543923,0.000145607180267318,"skin","skin","skinOTU_201_skinOTU_80","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia","mirabilis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5111","OTU_80","OTU_4","skinOTU_4","skinOTU_80",-0.116634180086743,0.00017199687581468,0.00047950644166517,0.000597611476558069,"skin","skin","skinOTU_4_skinOTU_80","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5112","OTU_80","OTU_17","oralOTU_17","oralOTU_80",0.139139684491595,2.26020134698208e-05,3.24903943628674e-05,7.88338359925398e-05,"oral","oral","oralOTU_17_oralOTU_80","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","concisus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5113","OTU_80","OTU_65","skinOTU_65","skinOTU_80",0.128239555498494,3.5689379580597e-05,9.38120834689978e-05,0.000140630776894866,"skin","skin","skinOTU_65_skinOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5114","OTU_80","OTU_7","skinOTU_7","skinOTU_80",0.0916994492071824,0.00317878763882642,0.00974828209240102,0.00805546663922958,"skin","skin","skinOTU_7_skinOTU_80","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","iners","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5115","OTU_80","OTU_15","skinOTU_15","skinOTU_80",0.0753046543108551,0.0154854119348613,0.0284931579601448,0.0327115806326094,"skin","skin","skinOTU_15_skinOTU_80","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5116","OTU_80","OTU_41","oralOTU_41","oralOTU_80",0.265356147323216,2.62664982456935e-16,1.64762579904805e-15,3.11857351989394e-15,"oral","oral","oralOTU_41_oralOTU_80","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","micronuciformis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5117","OTU_80","OTU_10","skinOTU_10","skinOTU_80",-0.175400956333074,1.38960586739521e-08,4.91706691539845e-08,1.00172210712407e-07,"skin","skin","skinOTU_10_skinOTU_80","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5118","OTU_811","OTU_359","oralOTU_359","oralOTU_811",0.245213080037224,4.4494123972901e-14,7.67523638532543e-13,4.66965900462747e-13,"oral","oral","oralOTU_359_oralOTU_811","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoanaerobacter","Unclassified_Peptoanaerobacter","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Eggerthia","catenaformis","within","oral_oral"
"5119","OTU_811","OTU_729","oralOTU_729","oralOTU_811",0.0885798756566386,0.00714822796423416,0.0189702972896984,0.0146527118650069,"oral","oral","oralOTU_729_oralOTU_811","Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae","Cardiobacterium","hominis","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Eggerthia","catenaformis","within","oral_oral"
"5120","OTU_811","OTU_10","oralOTU_10","oralOTU_811",-0.0759827866758043,0.0211035321035961,0.027474409719776,0.0385992763523707,"oral","oral","oralOTU_10_oralOTU_811","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Eggerthia","catenaformis","within","oral_oral"
