"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"4023","OTU_152","OTU_76","skinOTU_76","skinOTU_152",0.153836559937294,6.76574225089708e-07,2.96403946229777e-06,3.63358137129397e-06,"skin","skin","skinOTU_152_skinOTU_76","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified_Moraxella","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4024","OTU_152","OTU_3","skinOTU_3","skinOTU_152",-0.140555819759164,5.77216326172946e-06,1.51725434308317e-05,2.61259838755498e-05,"skin","skin","skinOTU_152_skinOTU_3","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4025","OTU_152","OTU_22","skinOTU_22","skinOTU_152",-0.158767468828182,2.90936840582176e-07,1.1637473623287e-06,1.68432928774797e-06,"skin","skin","skinOTU_152_skinOTU_22","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Unclassified_Corynebacterium","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4026","OTU_152","ASV1600","stoolASV1600","skinOTU_152",0.131109578543162,0.00412612815301656,0.0229085661942555,0.0742141086169547,"stool","skin","skinOTU_152_stoolASV1600","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Terrisporobacter","Unclassified_Terrisporobacter","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","stool_skin"
"4027","OTU_152","OTU_1","skinOTU_1","skinOTU_152",-0.126776539155872,4.38491118269983e-05,9.83931289776547e-05,0.000170717057269417,"skin","skin","skinOTU_1_skinOTU_152","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4028","OTU_152","ASV254","stoolASV254","skinOTU_152",0.16295144705988,0.000352257124872603,0.00140902849949041,0.0117880654199209,"stool","skin","skinOTU_152_stoolASV254","Bacteria","Cyanobacteria/Chloroplast","Chloroplast","Chloroplast","Streptophyta","Unclassified_Streptophyta","Unclassified_Streptophyta","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","stool_skin"
"4029","OTU_152","OTU_6","skinOTU_6","skinOTU_152",-0.0837510295975442,0.00707573891717115,0.0151387902413894,0.0165256772061083,"skin","skin","skinOTU_152_skinOTU_6","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4030","OTU_152","OTU_18","oralOTU_18","skinOTU_152",-0.141053424826639,0.000470564730922997,0.0305867075099948,0.0363876347963731,"oral","skin","oralOTU_18_skinOTU_152","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Unclassified_Fusobacterium","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","oral_skin"
"4031","OTU_152","OTU_83","skinOTU_83","skinOTU_152",0.0766643432978513,0.013714292781491,0.0233650914055032,0.0293867782538076,"skin","skin","skinOTU_152_skinOTU_83","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Unclassified_Weeksellaceae","Unclassified_Weeksellaceae","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4032","OTU_152","ASV68","stoolASV68","skinOTU_152",0.124204972245939,0.00660589940285165,0.0179302983791688,0.0981865785781788,"stool","skin","skinOTU_152_stoolASV68","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Aestuariispira","Unclassified_Aestuariispira","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","stool_skin"
"4033","OTU_152","ASV2702","stoolASV2702","skinOTU_152",-0.245594311696211,5.5346029814466e-08,9.31029279999227e-07,1.14325029791112e-05,"stool","skin","skinOTU_152_stoolASV2702","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Unclassified_Longicatena","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","stool_skin"
"4034","OTU_152","ASV2321","stoolASV2321","skinOTU_152",-0.134726481603672,0.00319627269089805,0.0404861207513753,0.0620461995129511,"stool","skin","skinOTU_152_stoolASV2321","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Mailhella","Unclassified_Mailhella","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","stool_skin"
"4035","OTU_152","OTU_68","skinOTU_68","skinOTU_152",0.103202368464521,0.000894342315106314,0.00141861194809967,0.00261024598450339,"skin","skin","skinOTU_152_skinOTU_68","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4036","OTU_152","OTU_388","oralOTU_388","skinOTU_152",0.149894264813205,0.000200337670368322,0.00325548714348523,0.0204207829909528,"oral","skin","oralOTU_388_skinOTU_152","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","oral_skin"
"4037","OTU_152","OTU_65","skinOTU_65","skinOTU_152",0.107207784943014,0.000557537551621694,0.00119287104067897,0.00171849884811581,"skin","skin","skinOTU_152_skinOTU_65","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","within","skin_skin"
"4038","OTU_152","ASV382","stoolASV382","skinOTU_152",0.113049980881335,0.0134926124118127,0.0445842844912071,0.155422344112977,"stool","skin","skinOTU_152_stoolASV382","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","between","stool_skin"
"4039","OTU_1541","OTU_63","skinOTU_63","skinOTU_1541",0.183769956494871,2.68115084465134e-09,1.23332938853962e-08,2.10512622904722e-08,"skin","skin","skinOTU_1541_skinOTU_63","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4040","OTU_1541","OTU_483","skinOTU_483","skinOTU_1541",0.258816192542407,2.84402019663799e-17,9.52954942755961e-16,5.12165679666892e-16,"skin","skin","skinOTU_1541_skinOTU_483","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","yeei","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4041","OTU_1541","OTU_48","skinOTU_48","skinOTU_1541",0.0817543178301823,0.0085679196726483,0.0231837826436366,0.0195363340811679,"skin","skin","skinOTU_1541_skinOTU_48","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Unclassified_Leptotrichiaceae","Unclassified_Leptotrichiaceae","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4042","OTU_1541","OTU_68","skinOTU_68","skinOTU_1541",0.0953920322013635,0.00214618823594422,0.00329082196178114,0.00568021802033518,"skin","skin","skinOTU_1541_skinOTU_68","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4043","OTU_1541","OTU_1663","skinOTU_1663","skinOTU_1541",0.153030321156237,7.74754434202692e-07,2.91426283080502e-06,4.12422737804502e-06,"skin","skin","skinOTU_1541_skinOTU_1663","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Unclassified_Mycobacterium","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4044","OTU_1541","OTU_299","skinOTU_299","skinOTU_1541",0.0990440864117146,0.00143610743653447,0.00388698797984755,0.00397961602723628,"skin","skin","skinOTU_1541_skinOTU_299","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","aerosaccus","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4045","OTU_1541","OTU_22","skinOTU_22","skinOTU_1541",-0.174288772586463,1.71916608546331e-08,9.30372234486027e-08,1.21258514561346e-07,"skin","skin","skinOTU_1541_skinOTU_22","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Unclassified_Corynebacterium","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4046","OTU_1541","ASV373","stoolASV373","skinOTU_1541",-0.19810821015823,1.308551288485e-05,7.10356413748999e-05,0.00110965149263528,"stool","skin","skinOTU_1541_stoolASV373","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between","stool_skin"
"4047","OTU_1541","OTU_657","skinOTU_657","skinOTU_1541",0.112852072200049,0.000278708851121583,0.00117729318872707,0.00092582092460482,"skin","skin","skinOTU_1541_skinOTU_657","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Unclassified_Stenotrophomonas","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4048","OTU_1541","OTU_94","skinOTU_94","skinOTU_1541",0.104010569490683,0.000814059685944072,0.00174170909550825,0.00240244113731891,"skin","skin","skinOTU_1541_skinOTU_94","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4049","OTU_1541","ASV382","stoolASV382","skinOTU_1541",-0.328710382655287,1.75851434902043e-13,1.33647090525552e-11,2.36109859928476e-10,"stool","skin","skinOTU_1541_stoolASV382","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between","stool_skin"
"4050","OTU_1541","OTU_3","skinOTU_3","skinOTU_1541",-0.179435590598392,6.3477064384355e-09,3.07362627545298e-08,4.77149087876715e-08,"skin","skin","skinOTU_1541_skinOTU_3","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4051","OTU_1541","OTU_6","skinOTU_6","skinOTU_1541",-0.0746333298029558,0.0164317764092264,0.0328635528184528,0.0344424357423706,"skin","skin","skinOTU_1541_skinOTU_6","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4052","OTU_1541","OTU_41","skinOTU_41","skinOTU_1541",0.179961863686903,5.72340279881148e-09,2.92529476383698e-08,4.35517696720986e-08,"skin","skin","skinOTU_1541_skinOTU_41","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","micronuciformis","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4053","OTU_1541","OTU_1094","skinOTU_1094","skinOTU_1541",0.148079614206578,1.75348998536141e-06,5.97485476493518e-06,8.82374508686028e-06,"skin","skin","skinOTU_1094_skinOTU_1541","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Unclassified_Microbacterium","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4054","OTU_1541","OTU_933","skinOTU_933","skinOTU_1541",0.278597322402523,7.19891878046452e-20,1.65575131950684e-18,1.70200135636457e-18,"skin","skin","skinOTU_1541_skinOTU_933","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","paucivorans","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4055","OTU_1541","OTU_288","skinOTU_288","skinOTU_1541",0.096784068706899,0.00184433214521353,0.00458590695566608,0.00495254672496426,"skin","skin","skinOTU_1541_skinOTU_288","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Unclassified_Lactococcus","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4056","OTU_1541","OTU_156","skinOTU_156","skinOTU_1541",0.261206918392731,1.41752754726991e-17,1.00317334114486e-16,2.63113007896766e-16,"skin","skin","skinOTU_1541_skinOTU_156","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4057","OTU_1541","OTU_83","skinOTU_83","skinOTU_1541",0.160370338052839,2.19889657412729e-07,7.78071095460426e-07,1.3033235716676e-06,"skin","skin","skinOTU_1541_skinOTU_83","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Unclassified_Weeksellaceae","Unclassified_Weeksellaceae","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4058","OTU_1541","OTU_2","skinOTU_2","skinOTU_1541",-0.11803878914376,0.000143236685695371,0.000470634824427649,0.000505148044885677,"skin","skin","skinOTU_1541_skinOTU_2","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4059","OTU_1541","ASV1984","stoolASV1984","skinOTU_1541",0.173240506276616,0.000143247973430982,0.000680427873797163,0.00610555562766192,"stool","skin","skinOTU_1541_stoolASV1984","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium","Unclassified_Erysipelatoclostridium","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between","stool_skin"
"4060","OTU_1541","ASV6686","stoolASV6686","skinOTU_1541",0.120492382687286,0.0084312758236365,0.0457697830425981,0.118366259216288,"stool","skin","skinOTU_1541_stoolASV6686","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Fournierella","Unclassified_Fournierella","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between","stool_skin"
"4061","OTU_1541","ASV2358","stoolASV2358","skinOTU_1541",0.168022251986489,0.000227562585927437,0.00123533975217751,0.00885625213638372,"stool","skin","skinOTU_1541_stoolASV2358","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Faecalicatena","Unclassified_Faecalicatena","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between","stool_skin"
"4062","OTU_1541","ASV5822","stoolASV5822","skinOTU_1541",-0.270137020768254,2.01941118480325e-09,1.53475250045047e-07,6.25706788645192e-07,"stool","skin","skinOTU_1541_stoolASV5822","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Aminipila","Unclassified_Aminipila","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between","stool_skin"
"4063","OTU_1541","OTU_119","skinOTU_119","skinOTU_1541",0.0927711503786308,0.00284021376838341,0.0081656145841023,0.00730242081883267,"skin","skin","skinOTU_119_skinOTU_1541","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Unclassified_Citrobacter","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
"4064","OTU_1541","OTU_21","skinOTU_21","skinOTU_1541",-0.0858231353558326,0.00577771242220057,0.010630990856849,0.0137762657559054,"skin","skin","skinOTU_1541_skinOTU_21","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","within","skin_skin"
